2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.453808047044416,16.2975,-116.8788125,-25.1501875,-326.8089375,-392.09,77.5850625,-179.010375,-56.173,-97.2559375,4.171,28.718125,348.2390625,-467.8903125,276.686375,-184.4231875,-404.232625,-151.9018125,-97.0918125,115.5288125,77.598,466.1964375,253.9438125,-116.4325,108.1775,171.6605625,133.918875,232.3508125,-70.0171875,-6.679125,287.93625,297.156875,254.0351875,146.9458125,44.6650625,91.4126875,-2.791875,-170.7120625,-91.924625,-56.8658125,147.4030625,143.30675,-233.8118125,-148.967375,246.5300625,-73.0043125,4.22025,-110.3565,305.3821875,215.0515625,55.5765,32.144875,123.915375,-145.1199375,-298.0926875,-130.3553125,250.500125,-364.4448125,-200.9591875,335.2623125,-33.8538125,26.53,87.581,115.2885,-0.9101875,-27.120625,-327.4839375,-58.4990625,468.0551875,119.97575,-164.6549375,-316.754625,189.2298125,77.836,-221.95925,-95.895875,-89.8786875,-20.8913125,200.3441875,92.7886875,65.073125,133.1205,88.548625,-343.21125,348.1606875,87.6613125,-192.9814375,-147.7574375,61.5015,94.954,108.16125,213.8813125,213.1484375,-332.01775,86.847625,115.347875,48.1684375,-81.043,-129.4604375,66.358375,421.0685,-16.5771875,20.033,301.0004375,182.23575,187.9590625,-140.9120625,-288.953625,188.866125,-0.604125,-54.2381875,-125.793625,143.4498125,87.576625,-350.792875,-83.9425625,190.836,390.6006875,81.19325,310.8274375,-48.51325,118.864,138.2194375,230.565125,-104.2589375,-341.1446875,288.9133125,-187.360625,-120.4800625,236.389375,186.35425
3.457880569766499,-68.1550625,-72.5764375,-88.6924375,-313.372,-408.5665625,144.903,-153.8839375,-55.83475,-78.6458125,34.4075625,62.4296875,327.1540625,-427.2395625,229.353,-189.42575,-451.5309375,-122.6218125,-38.7026875,178.0461875,66.286625,454.655375,237.17025,-126.1866875,54.6490625,148.543625,114.1541875,281.844375,-73.6461875,0.954,327.5239375,241.11325,219.566375,178.68475,24.359625,113.269375,51.8945625,-192.2665625,-66.456,-48.6331875,134.8015625,155.9163125,-239.305375,-151.9020625,277.5825,-8.0820625,-34.5105625,-67.7936875,286.624875,242.8205,105.1975625,48.5775,105.2108125,-137.836875,-356.716,-134.7576875,252.1171875,-427.8501875,-164.7955625,366.618375,-25.77875,-5.088875,94.829875,139.7326875,-2.5126875,10.9018125,-215.707125,-39.299875,403.000875,141.994375,-113.3384375,-393.5035625,142.7710625,169.9973125,-201.173875,-53.5005,-38.0611875,5.302875,231.587375,96.9305625,88.731375,124.9553125,69.8269375,-344.3870625,351.0325625,93.6141875,-161.117625,-149.1355625,58.221,143.523625,158.1244375,222.8525,232.147,-275.15575,99.96475,61.6011875,90.501,-53.121875,-106.1024375,68.6416875,405.235875,-13.9306875,10.771,278.7164375,226.4464375,172.5893125,-129.299375,-250.0489375,199.921,-40.918375,-134.1538125,-152.5603125,169.8255,96.492625,-365.13625,-75.0614375,157.8156875,385.961125,41.102875,348.5344375,-54.453375,108.7389375,147.44325,215.007,-38.3345625,-317.867875,271.53325,-183.8408125,-90.6060625,254.3588125,170.069
3.461953092488568,-160.3820625,-28.08375,-146.2254375,-303.2568125,-409.3515625,219.2460625,-128.16075,-47.47175,-49.19325,53.961375,92.1063125,287.9814375,-379.289,140.14075,-186.27725,-465.3804375,-75.9138125,51.1810625,210.1425625,69.174125,434.3844375,225.76575,-101.6626875,23.6664375,115.1760625,111.2444375,300.8718125,-74.6753125,6.4515,357.8975625,184.9408125,202.25325,205.81625,20.05275,127.7661875,92.476,-218.50875,-26.7238125,-14.7486875,131.9973125,160.4976875,-236.510875,-157.048125,311.12325,94.9783125,-87.9361875,-27.38625,279.1505,270.223125,142.0239375,58.929,98.63525,-126.1790625,-412.6241875,-129.9555625,247.4423125,-488.79525,-116.047375,390.8880625,-35.1178125,-23.5959375,126.383,167.180125,-14.122625,30.594625,-90.5791875,-29.4960625,324.0050625,153.4456875,-61.646625,-433.6831875,93.3229375,272.9400625,-199.9733125,-16.4080625,4.7998125,40.208625,246.8593125,100.7276875,121.468,108.6790625,65.0924375,-322.76075,328.6831875,101.0206875,-124.59475,-165.4555625,45.5348125,184.7543125,209.182,230.6085625,250.417875,-206.2561875,125.0093125,-0.778875,131.087875,-26.1876875,-92.339375,69.4894375,390.6030625,2.0028125,-4.0398125,251.364,259.660125,168.681375,-131.485625,-192.868375,224.5090625,-89.8726875,-205.8845625,-169.657125,172.787,107.813375,-366.1820625,-71.9679375,117.2039375,375.914375,-8.7166875,354.3580625,-51.5254375,88.0321875,161.46375,198.1554375,21.1803125,-325.2918125,239.81175,-185.147,-61.0945,246.7809375,133.127375
3.4660256152106514,-243.0963125,-1.0999375,-191.919,-295.479375,-404.79075,284.7699375,-117.193375,-39.420375,-14.1039375,63.0538125,110.178375,228.940375,-341.8544375,26.535625,-170.739375,-447.9319375,-10.4371875,149.6305625,216.4283125,81.1304375,409.969875,216.71625,-49.420375,18.2330625,75.7425,134.1010625,289.31975,-69.6764375,10.9481875,370.1118125,128.4218125,202.3861875,236.2905,27.6428125,141.7261875,112.6243125,-244.4600625,14.92975,41.6245,134.4931875,147.8541875,-238.2765625,-171.625375,336.455125,222.9906875,-148.6613125,15.28375,278.2545,289.2578125,157.614875,63.285875,110.811625,-104.007125,-463.4543125,-119.57425,245.3085625,-538.490375,-76.97025,405.970625,-60.3576875,-35.7473125,176.67825,193.6735625,-28.0034375,36.8571875,16.787,-17.5186875,253.3485625,154.973625,-14.2564375,-438.3131875,41.0024375,369.9864375,-226.6348125,12.729,27.4384375,81.1940625,245.2266875,95.329625,157.7356875,95.7131875,74.2923125,-288.0229375,287.9860625,110.594,-88.2945625,-197.9655625,42.43275,207.607375,247.216,217.0638125,278.1348125,-137.72375,149.8663125,-65.722,161.548,-8.622625,-90.105625,63.30275,384.08775,29.5118125,-23.7585625,221.03625,275.103,176.7235,-145.382125,-118.53,262.4533125,-136.1841875,-257.5195,-174.26525,161.2414375,127.197375,-347.522375,-78.372875,76.7374375,366.9016875,-60.631875,329.7811875,-42.2839375,64.1926875,179.8360625,178.6735625,67.111875,-356.4706875,191.4885,-193.80875,-38.4190625,219.7658125,88.8915625
3.4700981379327205,-300.4213125,9.49475,-217.9561875,-289.217,-397.562875,326.7948125,-122.255,-46.631,14.7958125,65.4940625,117.273,155.069375,-318.57125,-92.506,-146.2519375,-413.4908125,65.833625,235.527625,209.6215,95.5095,379.96975,204.7999375,0.837125,37.6398125,32.2044375,178.7723125,254.3410625,-56.2018125,17.5325,362.739375,69.0521875,216.729375,270.6421875,37.158375,152.937625,114.841375,-267.8509375,45.7105625,111.7098125,136.4645625,115.215625,-252.0855,-191.680375,343.46825,356.4784375,-208.5270625,58.1775,274.7424375,291.7490625,147.6655625,54.0091875,141.182,-62.2076875,-504.6124375,-107.6675625,255.5874375,-563.063875,-54.9035625,417.4975,-90.904625,-48.5128125,223.349625,222.7484375,-45.53375,32.7473125,80.799375,7.9498125,204.694125,153.0071875,29.837125,-418.134,-20.2686875,443.449375,-276.0215625,30.965375,26.2065625,120.6851875,236.0445,76.4586875,191.189,91.5425,93.8453125,-257.098375,243.5368125,120.5124375,-56.903,-232.396625,59.97175,213.634,263.5703125,177.04975,314.326125,-82.5486875,169.8518125,-120.6430625,175.8483125,-8.37875,-89.7180625,49.2475625,384.0129375,49.155125,-49.20175,185.4590625,263.61725,191.0654375,-164.358375,-36.1565625,304.7109375,-166.188625,-289.2823125,-163.745375,143.4581875,158.9579375,-306.06725,-89.3298125,45.0599375,366.6976875,-102.3835,288.6705625,-35.8775625,44.4746875,198.524125,158.5345,94.992625,-387.4258125,134.3504375,-212.920125,-16.6614375,186.2956875,45.374125
3.4741706606548037,-325.21225,20.9013125,-217.363,-279.9309375,-388.962875,337.8496875,-140.170625,-82.7888125,28.734875,59.9863125,116.8286875,84.196375,-303.094,-204.8290625,-123.136625,-375.080125,138.7489375,291.6071875,197.7946875,104.30225,341.68,184.9190625,19.6458125,81.6385625,-10.015625,227.8766875,209.57425,-40.1504375,27.942875,344.464375,7.6250625,239.8641875,307.462625,36.1538125,154.4638125,106.391375,-286.425875,66.9624375,183.0841875,137.9290625,71.0744375,-273.3658125,-209.5443125,327.0304375,474.27775,-255.779125,89.4488125,259.0054375,272.7931875,119.067375,22.261,181.78375,-3.374625,-531.7525,-100.3004375,279.076875,-552.320125,-40.0133125,433.0135625,-117.157125,-63.5736875,245.519875,253.43625,-72.552125,21.169,94.6636875,49.1943125,177.6661875,159.085125,80.3690625,-383.4165625,-86.0921875,479.8854375,-329.754375,31.0458125,5.4210625,149.654625,223.7033125,49.320875,212.0823125,90.1589375,121.6449375,-241.7658125,208.7850625,127.00425,-37.3565,-248.8411875,93.3479375,216.3804375,256.0208125,122.3808125,340.5099375,-54.450125,190.822625,-150.099625,171.0383125,-21.2813125,-76.4228125,28.272375,380.1561875,35.326625,-75.1653125,144.580375,220.7963125,204.8850625,-187.410875,34.2244375,338.251125,-169.0626875,-307.5124375,-138.347625,121.97875,204.5156875,-247.970375,-96.1536875,25.8430625,375.341,-120.672875,247.305,-31.2110625,37.662875,206.388875,140.866875,103.008125,-398.701125,88.3395625,-246.1861875,10.083375,153.730375,5.140375
3.4782431833768728,-321.480375,39.871375,-189.65425,-266.1848125,-387.3278125,314.8368125,-165.6184375,-150.5968125,31.3809375,45.0569375,112.133625,36.4434375,-290.4279375,-301.4010625,-110.4415625,-333.71725,198.86225,311.0211875,185.23075,105.085125,299.58925,159.6913125,5.111125,142.0809375,-47.8555,260.1014375,165.476,-34.1448125,42.2069375,328.8020625,-55.0956875,263.0995625,348.0874375,17.623625,143.922875,89.0901875,-300.2001875,89.81,241.7735,143.17225,31.4161875,-291.616625,-217.4843125,290.5665625,561.890875,-272.8848125,98.96325,231.9126875,231.9291875,85.5796875,-29.9880625,217.94875,55.491625,-544.090625,-106.38125,313.7504375,-504.414875,-18.18725,451.5325,-135.760375,-75.5069375,237.2563125,278.9191875,-107.587875,5.653,69.2065625,99.59275,165.512625,182.5130625,146.4880625,-337.12925,-138.354375,472.2550625,-367.132875,9.8836875,-22.472125,166.2221875,199.3890625,20.8124375,210.5368125,82.8319375,156.8696875,-244.319125,192.556,128.8809375,-38.969125,-239.4089375,129.051,228.4315,226.9875625,71.6518125,336.8978125,-62.7878125,218.87375,-146.87225,153.511,-32.635875,-44.5400625,2.98075,361.9670625,-20.5256875,-88.8231875,105.3306875,155.02075,213.45275,-218.72225,76.521625,356.386125,-138.206875,-315.74825,-100.790875,97.8894375,257.126,-192.1971875,-93.137875,15.3175625,386.5235,-109.0205,213.19,-21.1033125,51.1024375,194.0026875,124.7175625,92.542625,-391.105625,68.7920625,-291.3424375,35.4946875,120.6756875,-29.7948125
3.482315706098956,-299.2281875,53.49525,-146.234,-250.8109375,-402.234,262.606625,-187.1641875,-233.177625,29.7611875,25.34275,104.739,22.797375,-275.387875,-372.264,-109.076375,-282.5161875,244.5896875,301.07725,178.5216875,103.6824375,261.52,136.5125,-25.868625,199.2074375,-81.573375,261.206375,124.533625,-47.5841875,60.9741875,323.013625,-118.5208125,283.43275,389.08625,-11.452875,124.7689375,56.938,-303.7444375,119.9308125,277.0604375,151.9499375,5.6856875,-300.468125,-208.3841875,248.2781875,618.4094375,-246.172875,88.1921875,203.749625,174.043875,55.4926875,-87.897625,239.4518125,95.0161875,-536.567875,-132.90375,362.2655625,-428.017,16.243125,464.567,-144.881375,-74.14825,204.0699375,294.060875,-144.0320625,-11.323,24.2750625,147.3369375,161.617375,222.680125,222.486,-278.9774375,-165.0705625,419.8625625,-382.1423125,-26.5964375,-43.389625,185.4223125,155.1678125,-4.0154375,182.249875,68.8230625,193.682125,-260.9610625,195.362375,126.02575,-62.7370625,-211.01825,154.3765625,251.2241875,184.2685,39.6391875,304.9545625,-105.4759375,251.253125,-116.7121875,135.59975,-33.456,-1.58225,-19.3464375,328.360125,-105.2899375,-83.3535625,77.8706875,84.0388125,216.7569375,-259.695,91.357625,361.4775625,-74.3165,-312.6916875,-55.8371875,72.8475,299.4543125,-161.292625,-74.7600625,7.5423125,393.462,-69.0071875,182.438375,-7.42425,84.6075,167.34225,105.6034375,67.2595,-375.09825,69.800875,-339.1816875,51.9379375,83.7509375,-53.304625
3.486388228821025,-270.2450625,49.8531875,-105.7591875,-232.575625,-434.118375,196.5150625,-194.90175,-301.3416875,23.259125,6.455625,88.631,46.625125,-252.8670625,-411.94275,-111.7676875,-220.1423125,277.090875,275.11125,183.09275,105.9070625,227.97225,117.8931875,-61.275375,235.2485,-103.1031875,228.069375,88.1041875,-77.8695,82.0710625,325.099,-176.7950625,310.2415,415.501,-29.3405625,101.8110625,2.1658125,-282.391875,151.9715,286.93625,157.2659375,-8.9761875,-300.02025,-182.03625,215.6005,648.79525,-179.231,69.1729375,184.964125,110.413875,30.1065,-136.9900625,247.9039375,105.0255625,-495.4506875,-177.907875,418.9614375,-341.1753125,58.5228125,465.692375,-136.3515,-52.74825,152.777125,296.6314375,-178.316125,-26.8041875,-17.379,180.98225,161.3055625,268.08625,290.1870625,-212.0785625,-169.346625,332.9316875,-386.3073125,-67.22575,-51.9911875,224.17725,92.900875,-20.096125,136.6853125,54.43925,220.8604375,-287.044375,210.4441875,118.3969375,-91.9015625,-171.407375,160.4258125,275.173625,139.5,30.985875,264.3056875,-168.44325,279.4290625,-73.04725,125.212875,-24.8806875,42.2375,-28.9023125,286.9725,-197.8455625,-71.5118125,70.398125,20.556,219.2184375,-304.0878125,92.6541875,355.375625,12.093375,-299.4418125,-13.9641875,48.941625,313.715625,-163.702125,-36.066125,2.083875,390.4315625,-9.210625,151.341875,-0.4946875,124.40475,145.2336875,83.6028125,34.3895625,-355.9088125,69.493625,-381.608125,65.2618125,43.5955625,-57.2415625
3.4904607515431083,-242.0169375,33.2419375,-83.57975,-208.2193125,-474.7945625,135.0349375,-190.22875,-333.4300625,12.4148125,-13.2851875,54.4329375,103.8309375,-225.0656875,-424.7065625,-109.4514375,-151.0864375,294.545125,243.027625,198.2698125,112.9240625,193.105625,100.554875,-97.9069375,252.13825,-96.896875,165.9015625,57.188625,-113.779125,96.255375,327.8183125,-219.01275,351.62675,410.3179375,-17.29025,78.0461875,-75.522875,-227.2944375,172.9286875,277.8796875,150.3024375,-19.4545625,-292.0135,-151.226375,194.2596875,654.044625,-92.70375,54.1535,182.209,53.0545625,9.31525,-173.192,247.0204375,86.3316875,-417.1886875,-231.8595625,456.4605,-262.345125,99.80925,456.4805,-99.794,-12.9276875,87.0615,287.177625,-211.670875,-35.6811875,-36.5639375,193.0418125,161.459625,299.508375,332.436375,-145.0634375,-156.000125,233.5920625,-390.504125,-104.1899375,-49.4720625,277.5586875,15.00575,-26.245875,98.0850625,45.1608125,230.1749375,-320.658875,231.1064375,112.1161875,-107.7479375,-123.593375,145.3481875,290.1988125,100.004625,39.01025,230.5764375,-231.5405,300.2770625,-28.8015625,124.9395625,-8.391875,78.675375,-19.447875,248.4024375,-282.03725,-77.9815625,83.2279375,-34.676875,222.8451875,-342.683375,96.1295625,336.2625,105.5468125,-282.0595,13.315625,26.7175,295.1861875,-187.9965,20.960875,3.52425,375.21825,54.5515,126.9190625,-5.5216875,148.4559375,146.0501875,64.44125,6.94025,-334.6525625,52.2723125,-413.5311875,84.309875,8.052125,-40.433875
3.4945332742651916,-216.007,14.5448125,-81.8358125,-181.7600625,-514.1010625,90.8460625,-181.1764375,-326.883375,9.369125,-40.121,6.1029375,177.2335,-201.8406875,-421.74575,-96.4476875,-78.8155,286.9921875,210.486625,215.7494375,123.9171875,150.69175,85.0183125,-136.399375,266.2731875,-53.8401875,88.0094375,31.8373125,-144.688625,94.7118125,324.3509375,-237.1346875,399.8108125,371.021625,19.1009375,52.0176875,-161.36375,-150.1656875,171.833875,257.200375,126.752125,-28.946375,-276.9225625,-132.4361875,172.4529375,632.1105,-10.1048125,48.208125,196.24925,6.337625,-8.4255,-197.35575,234.7645,47.342875,-320.9090625,-281.7030625,443.818375,-202.99775,132.7965,441.452875,-39.980375,35.775875,10.8606875,270.5305625,-244.368875,-34.90375,-28.608625,179.7368125,157.921125,301.90225,339.009375,-87.0043125,-125.2085,145.055125,-391.4334375,-141.8515,-36.8204375,327.2380625,-76.83675,-23.8061875,89.146,39.672375,225.5211875,-361.3185625,254.242875,116.551625,-111.8766875,-70.5285,116.003375,293.8935625,63.1020625,53.5205,204.7431875,-277.0014375,317.061125,6.4663125,136.4360625,17.5903125,99.1426875,9.2585625,220.0070625,-349.3616875,-119.4874375,105.3796875,-84.713125,223.5348125,-370.121375,110.995375,304.936875,192.657875,-263.1068125,19.8169375,5.516375,252.99525,-214.445375,87.6300625,16.1056875,351.662875,103.7783125,117.2113125,-18.1875625,144.3715625,176.2730625,50.9066875,-1.9431875,-314.046625,24.3814375,-429.888875,105.0023125,-8.944625,-13.0855
3.4986057969872606,-192.072875,4.5040625,-87.9354375,-163.567375,-539.33475,66.9694375,-172.327375,-297.9025,30.9859375,-77.2121875,-33.9279375,241.465125,-194.4945,-415.2525,-71.108125,-11.0308125,242.1299375,186.8375625,222.3478125,136.558375,98.7891875,76.822375,-174.217125,289.2296875,22.1449375,18.083625,16.464375,-163.074625,78.6538125,311.5911875,-231.5994375,438.34675,315.444,56.8366875,20.0685625,-228.395125,-79.31625,150.113,230.4583125,90.2984375,-36.140125,-254.748875,-128.35125,139.5908125,587.594125,51.8564375,49.025125,220.11075,-36.404375,-24.7370625,-210.06025,208.0754375,1.8296875,-233.89775,-314.275625,375.5161875,-166.006625,154.6148125,420.6265625,23.290625,78.1660625,-63.7418125,252.2825,-268.197625,-26.6123125,-7.4243125,139.494875,146.82225,280.31325,308.476125,-43.3585625,-80.3111875,77.9504375,-379.15125,-189.096625,-17.937,362.3535625,-172.205,-9.904375,112.338375,31.959625,219.8455,-406.5788125,276.7595625,129.7835625,-117.837,-12.1801875,79.64275,288.9364375,18.261625,69.89525,182.32275,-292.11525,330.7900625,24.040625,155.2639375,47.8560625,103.2428125,53.654625,203.27875,-400.1938125,-193.9638125,124.124875,-127.1199375,216.300375,-384.3125625,134.94925,264.7026875,264.406,-238.3159375,5.7103125,-13.8815,202.08525,-227.0005625,151.4740625,41.6488125,325.5921875,130.122625,119.6438125,-35.091125,115.966875,227.236625,39.001875,14.0630625,-299.3415,2.60425,-428.6465625,118.43575,-0.2840625,12.7026875
3.502678319709344,-171.8211875,13.996125,-85.0573125,-163.2889375,-536.938625,55.3665,-165.43275,-271.2595,82.2389375,-122.77125,-43.3698125,279.9559375,-204.736,-411.7796875,-32.5370625,38.7569375,162.9730625,183.4721875,211.1754375,147.5120625,41.9098125,77.3089375,-202.3469375,319.3173125,118.383125,-15.318625,16.058375,-163.9121875,56.3500625,288.907625,-207.9948125,456.88625,269.061625,80.126625,-17.602875,-250.1941875,-41.334375,117.668375,204.8988125,50.9300625,-38.4243125,-224.975625,-130.7703125,99.718,536.0369375,84.6941875,49.74175,241.655375,-86.1799375,-39.6956875,-213.966875,169.111,-38.029625,-168.736375,-322.670625,271.1595625,-145.382,168.2885625,391.2228125,74.949625,99.47525,-112.8755625,237.652375,-268.7426875,-14.4719375,10.596125,76.44325,131.986625,257.6570625,251.693625,-19.1725,-29.7030625,27.3735625,-351.8445,-242.563,-1.510625,385.3225,-248.90125,20.188875,147.894625,19.3801875,221.60125,-446.6755625,290.431625,132.78,-126.3868125,53.822125,39.649,277.488,-39.26325,90.86275,165.0515625,-270.201125,340.596875,17.0646875,166.528375,67.346,100.3644375,107.5135625,196.1658125,-441.7543125,-283.4271875,133.3338125,-151.687125,199.579625,-385.090875,158.588625,218.1274375,316.094,-206.0205625,-21.0963125,-29.333125,153.82075,-216.24,195.552125,80.811,302.0856875,139.1085625,127.1269375,-57.9934375,73.601625,281.7459375,22.9083125,54.2493125,-292.4796875,-6.1229375,-414.0018125,125.3165625,21.6846875,28.943625
3.506750842431413,-159.0279375,45.582875,-65.610875,-181.598375,-506.9624375,42.7766875,-161.6925625,-261.8114375,151.9928125,-171.2646875,-20.426625,295.0561875,-222.014125,-409.75275,18.32225,60.2198125,71.6808125,200.5064375,189.935375,153.35175,-11.2988125,82.3996875,-216.4498125,344.326,218.9729375,4.02625,26.4599375,-146.2621875,34.408125,259.8646875,-169.42575,453.1265625,246.0935625,85.504625,-52.105625,-218.4109375,-42.5811875,80.5124375,186.542,18.1385,-36.7519375,-187.420625,-134.085,68.627375,493.1736875,90.4515,46.170125,246.9189375,-144.3805,-57.5514375,-210.4205625,125.4706875,-72.021125,-116.3886875,-308.7133125,157.7326875,-133.321625,179.86825,352.7038125,112.6989375,94.6094375,-113.2965,234.01925,-237.84875,0.0285,22.87125,5.0523125,121.4665625,252.0063125,188.3036875,-19.81525,17.8755625,-18.653875,-317.1463125,-286.3635,0.967375,406.5306875,-288.457875,64.1785625,173.7769375,4.9080625,227.79625,-465.633,284.5258125,105.47075,-125.3324375,124.2860625,0.45125,255.0350625,-93.869625,120.6679375,157.3506875,-219.220125,350.52525,-14.7851875,160.11375,67.15575,92.2865,160.2765,190.6629375,-476.5645625,-367.9143125,134.8728125,-149.093875,179.639375,-374.715875,177.3231875,168.4769375,345.4121875,-173.3449375,-46.33375,-35.59675,110.896625,-180.5295625,205.525375,130.8885625,285.2225625,139.9195,138.57825,-84.9845,27.287375,323.023625,0.4065,109.5381875,-286.7874375,-4.5625,-392.698375,130.3315,33.3310625,25.5320625
